acousticness,artist_id,artist_names,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,popularity,release_date,song_title (censored),speechiness,tempo,valence,year
0.794,615937,['Brian Regan'],0.557,292920,0.635,0,Comedy/Spoken,2.88E-06,6,0.921,-14.276,0,39,10/28/1997,You Too & Stuff,0.887,131.606,0.213,1997
0.778,792051,['Bebe Neuwirth'],0.501,286533,0.0877,0,Comedy/Spoken,0,0,0.225,-16.34,1,2,1947,"******** (from ""Chicago"")",0.0341,97.935,0.29,1947
0.784,70534,['Bill Cosby'],0.508,80640,0.67,0,Comedy/Spoken,0,6,0.865,-13.764,1,16,1964,Street ********,0.908,107.684,0.574,1964
0.931,70534,['Bill Cosby'],0.594,116133,0.263,0,Comedy/Spoken,0,10,0.914,-17.354,0,15,1964,Sneakers,0.943,71.281,0.673,1964
0.674,70534,['Bill Cosby'],0.709,113360,0.595,0,Comedy/Spoken,0.000274,1,0.707,-18.71,1,13,1964,Ralph Jameson,0.568,118.514,0.446,1964
0.881,70534,['Bill Cosby'],0.426,54547,0.823,0,Comedy/Spoken,0,11,0.71,-10.849,1,13,1964,The Water Bottle,0.911,171.037,0.507,1964
0.914,70534,['Bill Cosby'],0.671,73147,0.271,0,Comedy/Spoken,0,9,0.738,-16.761,1,13,1964,T.V. ********,0.936,49.893,0.685,1964
0.931,70534,['Bill Cosby'],0.673,167440,0.373,0,Comedy/Spoken,0,3,0.956,-16.268,1,13,1964,Rigor Mortis,0.945,113.506,0.783,1964
0.953,70534,['Bill Cosby'],0.563,187067,0.468,0,Comedy/Spoken,0,3,0.738,-15.112,1,10,1964,The Lone Ranger,0.952,149.453,0.633,1964
0.945,70534,['Bill Cosby'],0.641,58240,0.444,0,Comedy/Spoken,0,6,0.7,-16.589,1,10,1964,Oops!,0.95,78.101,0.741,1964
0.935,70534,['Bill Cosby'],0.612,228453,0.316,0,Comedy/Spoken,0,1,0.802,-17.875,1,10,1964,Seattle,0.931,138.383,0.723,1964
0.917,70534,['Bill Cosby'],0.566,148373,0.29,0,Comedy/Spoken,0,10,0.723,-18.346,0,10,1964,The Giant,0.941,85.846,0.727,1964
0.908,70534,['Bill Cosby'],0.708,103307,0.318,0,Comedy/Spoken,0,10,0.867,-17.32,0,10,1964,Christmas Time,0.94,61.309,0.628,1964
0.955,70534,['Bill Cosby'],0.635,224987,0.397,0,Comedy/Spoken,0,10,0.771,-15.765,1,10,1964,Medic,0.938,110.449,0.745,1964
0.937,70534,['Bill Cosby'],0.646,46867,0.445,0,Comedy/Spoken,0,0,0.754,-15.353,1,9,1964,Half Man,0.948,60.037,0.779,1964
0.959,70534,['Bill Cosby'],0.589,45533,0.361,0,Comedy/Spoken,0,8,0.73,-16.917,1,10,1964,My Pet Rhinoceros,0.952,70.748,0.828,1964
0.907,70534,['Bill Cosby'],0.626,195587,0.415,0,Comedy/Spoken,0,8,0.696,-19.554,1,10,1964,The Neanderthal Man,0.948,75.833,0.619,1964
0.916,364861,['Rudy Ray Moore'],0.594,137857,0.534,1,Comedy/Spoken,0,5,0.792,-13.184,1,9,1964,The Songs and Humor: Harelip Kid,0.957,91.592,0.588,1964
0.799,364861,['Rudy Ray Moore'],0.598,265149,0.346,1,Comedy/Spoken,0,7,0.517,-13.611,1,9,1964,Indian Reservation: Mistreated,0.855,99.225,0.521,1964
0.94,364861,['Rudy Ray Moore'],0.618,281275,0.376,1,Comedy/Spoken,0,10,0.397,-15.207,0,9,1964,Who Done It?: Beatniks,0.945,98.264,0.481,1964
0.762,899198,['The Smothers Brothers'],0.533,311800,0.106,0,Comedy/Spoken,0,4,0.685,-23.955,1,11,1964,Crabs Walk Sideways,0.446,122.972,0.345,1964
0.958,70534,['Bill Cosby'],0.517,494507,0.535,0,Comedy/Spoken,0,7,0.817,-14.993,0,18,1965,Kindergarten,0.909,128.231,0.603,1965
0.915,70534,['Bill Cosby'],0.538,189000,0.622,0,Comedy/Spoken,0,8,0.813,-15.535,1,16,1965,Shop,0.896,112.344,0.409,1965
0.946,70534,['Bill Cosby'],0.484,458933,0.62,0,Comedy/Spoken,0,7,0.786,-14.553,0,15,1965,$75 Car,0.933,94.517,0.656,1965
0.941,70534,['Bill Cosby'],0.486,62493,0.722,0,Comedy/Spoken,1.41E-05,7,0.913,-14.568,1,15,1965,Personal Hygiene,0.91,64.908,0.848,1965
0.94,70534,['Bill Cosby'],0.525,230360,0.679,0,Comedy/Spoken,0,7,0.883,-13.695,0,14,1965,Driving in San Francisco,0.925,106.642,0.631,1965
0.926,70534,['Bill Cosby'],0.438,226373,0.746,0,Comedy/Spoken,0,1,0.786,-14.337,1,14,1965,Baby,0.924,85.178,0.577,1965
0.904,611877,['Tom Lehrer'],0.602,144720,0.479,0,Comedy/Spoken,0,0,0.728,-13.894,1,17,1/1/1965,MLF Lullaby,0.912,121.708,0.928,1965
0.897,611877,['Tom Lehrer'],0.501,131893,0.451,0,Comedy/Spoken,0,3,0.751,-12.767,1,16,1/1/1965,The Folk Song Army,0.83,80.614,0.847,1965
0.892,611877,['Tom Lehrer'],0.586,327347,0.481,0,Comedy/Spoken,0,5,0.865,-13.388,1,15,1/1/1965,Alma,0.891,111.559,0.769,1965
0.861,611877,['Tom Lehrer'],0.536,128573,0.533,0,Comedy/Spoken,0,2,0.702,-12.045,1,15,1/1/1965,George Murphy,0.818,117.675,0.81,1965
0.903,611877,['Tom Lehrer'],0.543,132840,0.535,0,Comedy/Spoken,0,3,0.767,-12.283,1,14,1/1/1965,Whatever Became Of Hubert?,0.824,92.334,0.842,1965
0.873,611877,['Tom Lehrer'],0.575,268680,0.576,0,Comedy/Spoken,0,7,0.786,-12.972,1,29,1/1/1965,New Math,0.914,141.717,0.694,1965
0.91,611877,['Tom Lehrer'],0.46,106600,0.575,0,Comedy/Spoken,0,7,0.709,-13.058,1,26,1/1/1965,Wernher Von Braun,0.929,174.122,0.83,1965
0.837,611877,['Tom Lehrer'],0.621,134333,0.61,0,Comedy/Spoken,0,0,0.726,-10.861,1,25,1/1/1965,The Vatican Rag,0.523,111.189,0.86,1965
0.86,611877,['Tom Lehrer'],0.616,155693,0.526,0,Comedy/Spoken,0,3,0.719,-12.266,1,25,1/1/1965,National Brotherhood Week,0.886,108.042,0.921,1965
0.86,611877,['Tom Lehrer'],0.594,119720,0.605,0,Comedy/Spoken,0,3,0.728,-11.084,1,24,1/1/1965,Who's Next?,0.804,107.001,0.922,1965
0.894,611877,['Tom Lehrer'],0.602,136373,0.426,0,Comedy/Spoken,0,0,0.854,-12.279,1,22,1/1/1965,Pollution,0.443,91.03,0.754,1965
0.891,611877,['Tom Lehrer'],0.604,143320,0.59,0,Comedy/Spoken,0,5,0.736,-12.321,1,22,1/1/1965,"So Long, Mom (A Song For World War III)",0.93,134.474,0.945,1965
0.889,611877,['Tom Lehrer'],0.586,194800,0.607,0,Comedy/Spoken,0,3,0.739,-11.918,1,20,1/1/1965,****,0.777,134.66,0.857,1965
0.837,611877,['Tom Lehrer'],0.627,105960,0.658,0,Comedy/Spoken,0,5,0.722,-11.671,1,18,1/1/1965,Send The Marines,0.912,63.631,0.894,1965
0.775,70534,['Bill Cosby'],0.513,464693,0.63,0,Comedy/Spoken,0,6,0.779,-11.923,1,24,1/1/1982,Chocolate Cake For Breakfast,0.911,97.098,0.1,1982
0.829,70534,['Bill Cosby'],0.627,261400,0.778,0,Comedy/Spoken,0,0,0.844,-12.088,1,24,1/1/1982,Brain Damage,0.945,114.387,0.094,1982
0.76,70534,['Bill Cosby'],0.4,359816,0.931,0,Comedy/Spoken,0,3,0.929,-10.307,0,22,1/1/1982,The Dentist,0.908,84.547,0.0372,1982
0.836,70534,['Bill Cosby'],0.52,477040,0.78,0,Comedy/Spoken,0,10,0.725,-10.894,1,20,1/1/1982,Same Thing Happens Every *****,0.932,108.327,0.152,1982
0.845,142208,['Eddie Murphy'],0.527,487907,0.94,1,Comedy/Spoken,0,6,0.945,-9.718,1,27,1982,Drinking *******,0.887,87.543,0.21,1982
0.938,142208,['Eddie Murphy'],0.507,106200,0.952,1,Comedy/Spoken,0,11,0.967,-9.386,1,24,1982,The Barbecue,0.92,139.226,0.414,1982
0.831,142208,['Eddie Murphy'],0.379,204840,0.869,1,Comedy/Spoken,0,1,0.984,-11.367,0,24,1982,Ice Cream Man,0.697,109.951,0.347,1982
0.9,142208,['Eddie Murphy'],0.521,116627,0.527,0,Comedy/Spoken,4.13E-06,1,0.753,-20.479,1,23,1982,"""Buckwheat""",0.918,130.314,0.212,1982
0.805,142208,['Eddie Murphy'],0.46,153133,0.358,1,Comedy/Spoken,0,6,0.971,-23.64,1,22,1982,Black Movie Theaters,0.908,98.156,0.352,1982
0.855,142208,['Eddie Murphy'],0.487,349107,0.922,1,Comedy/Spoken,0,6,0.956,-9.35,0,22,1982,Hit By a Car,0.759,96.106,0.483,1982
0.934,142208,['Eddie Murphy'],0.506,191533,0.934,1,Comedy/Spoken,3.14E-06,1,0.651,-9.513,1,22,1982,Boxers,0.945,172.728,0.22,1982
0.88,142208,['Eddie Murphy'],0.485,411093,0.978,1,Comedy/Spoken,0,9,0.678,-9.503,1,22,1982,Singers,0.888,101.297,0.0509,1982
0.804,142208,['Eddie Murphy'],0.565,244707,0.354,1,Comedy/Spoken,0,1,0.926,-22.378,1,21,1982,Drinking *******,0.929,93.591,0.489,1982
0.257,142208,['Eddie Murphy'],0.875,250133,0.693,0,Comedy/Spoken,0.0011,4,0.0913,-11.9,0,30,1982,Boogie in Your Butt,0.191,116.508,0.677,1982
0.922,70534,['Bill Cosby'],0.446,742400,0.736,0,Comedy/Spoken,0,11,0.915,-12.685,1,14,1966,Chicken Heart,0.942,77.607,0.22,1966
0.949,70534,['Bill Cosby'],0.551,906707,0.604,0,Comedy/Spoken,0,6,0.721,-12.264,1,13,1966,Tonsils,0.936,124.325,0.344,1966
0.965,70534,['Bill Cosby'],0.569,196560,0.698,0,Comedy/Spoken,0,6,0.947,-11.577,1,13,1966,The Playground,0.944,124.75,0.384,1966
0.978,70534,['Bill Cosby'],0.554,85867,0.745,0,Comedy/Spoken,0,9,0.705,-11.091,1,12,1966,Special *****,0.942,96.319,0.662,1966
0.736,70534,['Bill Cosby'],0.513,106733,0.844,0,Comedy/Spoken,0,10,0.945,-6.72,1,16,1968,The Apple,0.732,70.873,0.512,1968
0.883,603980,['Tiny Tim'],0.526,172373,0.215,0,Comedy/Spoken,0.209,4,0.208,-20.805,1,22,1968,Then I'd Be Satisfied with My Life,0.0382,140.314,0.628,1968
0.891,603980,['Tiny Tim'],0.186,203293,0.195,0,Comedy/Spoken,0.0155,3,0.111,-19.85,1,21,1968,Strawberry Tea,0.0345,78.435,0.337,1968
0.882,603980,['Tiny Tim'],0.565,160040,0.449,0,Comedy/Spoken,0.00701,3,0.0922,-18.278,0,20,1968,Stay Down Here Where You Belong,0.0551,103.76,0.531,1968
0.911,603980,['Tiny Tim'],0.603,125933,0.276,0,Comedy/Spoken,0.00237,4,0.484,-19.238,1,51,1968,"Livin' in the Sunlight, Lovin' in the Moon Light",0.0871,99.561,0.86,1968
0.97,603980,['Tiny Tim'],0.588,110840,0.165,0,Comedy/Spoken,0.000117,4,0.206,-20.076,1,49,1968,Tip Toe Thru' the Tulips with Me,0.0498,135.958,0.605,1968
0.881,603980,['Tiny Tim'],0.616,220387,0.236,0,Comedy/Spoken,0.0283,11,0.198,-19.288,1,28,1968,On the Old Front Porch,0.036,122.302,0.772,1968
0.943,67561,['Bob Newhart'],0.447,314467,0.85,0,Comedy/Spoken,0.000116,11,0.806,-14.257,1,12,1960,********** and a Private in Washington's Army,0.917,134.304,0.21,1960
0.914,67561,['Bob Newhart'],0.445,569307,0.632,0,Comedy/Spoken,0,11,0.956,-18.626,1,12,1960,The Grace L. Ferguson Airline (And Storm Door Co.),0.942,81.043,0.288,1960
0.831,67561,['Bob Newhart'],0.443,97360,0.848,0,Comedy/Spoken,0,11,0.724,-14.273,1,9,1960,An Infinite Number of Monkeys,0.842,92.911,0.343,1960
0.933,67561,['Bob Newhart'],0.493,378960,0.536,0,Comedy/Spoken,0,6,0.895,-19.096,1,15,1960,Bus Drivers School,0.928,94.967,0.432,1960
0.993,824219,['Jonathan Winters'],0.559,362147,0.338,0,Comedy/Spoken,0.000949,10,0.74,-21.967,0,4,1960,Hip Robin Hood,0.903,134.877,0.738,1960
0.893,611877,['Tom Lehrer'],0.497,207827,0.518,0,Comedy/Spoken,0,1,0.713,-21.175,0,9,1/1/1960,Introduction,0.95,94.198,0.145,1960
0.942,611877,['Tom Lehrer'],0.422,115120,0.309,0,Comedy/Spoken,0,5,0.963,-18.206,1,21,1/1/1960,I Hold Your **** In Mine,0.494,85.266,0.587,1960
0.897,611877,['Tom Lehrer'],0.531,313707,0.314,0,Comedy/Spoken,0,2,0.778,-18.402,0,20,1/1/1960,The Irish Ballad,0.938,69.59,0.546,1960
0.882,611877,['Tom Lehrer'],0.592,259853,0.333,0,Comedy/Spoken,0,9,0.724,-19.788,0,20,1/1/1960,Lobachevsky,0.916,80.145,0.436,1960
0.903,611877,['Tom Lehrer'],0.577,176120,0.413,0,Comedy/Spoken,0,10,0.71,-17.626,1,17,1/1/1960,I Wanna Go Back To Dixie,0.883,119.243,0.746,1960
0.913,611877,['Tom Lehrer'],0.529,147360,0.316,0,Comedy/Spoken,0,7,0.687,-17.099,1,16,1/1/1960,When You Are Old And Grey,0.626,127.362,0.745,1960
0.92,611877,['Tom Lehrer'],0.486,151307,0.322,0,Comedy/Spoken,0,3,0.725,-19.529,1,16,1/1/1960,The Wild West Is Where I Want To Be,0.773,94.174,0.834,1960
0.912,611877,['Tom Lehrer'],0.565,159973,0.557,0,Comedy/Spoken,6.32E-06,0,0.535,-17.418,1,13,1/1/1960,Be Prepared,0.934,126.315,0.738,1960
0.963,611877,['Tom Lehrer'],0.418,102760,0.211,0,Comedy/Spoken,0,0,0.923,-21.385,1,12,1/1/1960,The Old Dope Peddler,0.86,72.864,0.664,1960
0.917,611877,['Tom Lehrer'],0.555,171573,0.346,0,Comedy/Spoken,0,2,0.802,-19.16,1,12,1/1/1960,"Fight Fiercely, Harvard",0.899,129.224,0.394,1960
0.957,611877,['Tom Lehrer'],0.528,178240,0.227,0,Comedy/Spoken,0,0,0.803,-18.279,1,11,1/1/1960,My Home Town,0.19,94.271,0.522,1960
0.941,611877,['Tom Lehrer'],0.495,141440,0.348,0,Comedy/Spoken,0,8,0.738,-17.059,1,10,1/1/1960,The Wiener Schnitzel Waltz,0.64,109.763,0.469,1960
0.899,611877,['Tom Lehrer'],0.567,119013,0.508,0,Comedy/Spoken,0,0,0.917,-17.013,1,10,1/1/1960,The Hunting Song,0.922,120.719,0.762,1960
0.265,106298,['Cheech & Chong'],0.619,292827,0.659,0,Comedy/Spoken,0,0,0.163,-11.89,1,27,1985,Born In East L.A.,0.0491,121.679,0.731,1985
0.0098,142208,['Eddie Murphy'],0.699,253293,0.696,0,Comedy/Spoken,0.000345,11,0.0427,-13.045,1,57,2/5/1985,Party All the Time,0.0458,135.027,0.673,1985
0.8,47246,['Steven Wright'],0.486,282773,0.931,0,Comedy/Spoken,0,1,0.687,-12.188,1,29,1985,Ants,0.935,63.953,0.0563,1985
0.811,47246,['Steven Wright'],0.37,254920,0.942,0,Comedy/Spoken,3.00E-06,1,0.908,-11.139,1,26,1985,Introduction,0.916,145.389,0.0456,1985
0.83,47246,['Steven Wright'],0.387,207880,0.948,0,Comedy/Spoken,1.94E-06,2,0.86,-11.635,1,25,1985,*** Stay,0.919,82.07,0.0388,1985
0.833,47246,['Steven Wright'],0.448,133880,0.917,0,Comedy/Spoken,0,5,0.879,-11.226,0,25,1985,Hitchhiking,0.935,88.044,0.118,1985
0.839,47246,['Steven Wright'],0.389,148707,0.97,0,Comedy/Spoken,1.55E-06,10,0.87,-11.208,0,22,1985,Ice,0.92,145.489,0.0688,1985
0.73,47246,['Steven Wright'],0.39,290613,0.89,0,Comedy/Spoken,1.44E-06,0,0.362,-10.397,1,22,1985,Rachel,0.887,90.765,0.159,1985
0.532,106298,['Cheech & Chong'],0.704,166920,0.808,0,Comedy/Spoken,0,10,0.317,-4.546,1,25,1976,Framed,0.44,124.46,0.855,1976
0.532,106298,['Cheech & Chong'],0.704,166920,0.808,0,Comedy/Spoken,0,10,0.317,-4.546,1,26,1978,Framed,0.44,124.46,0.855,1978
0.00408,106298,['Cheech & Chong'],0.527,185200,0.814,0,Comedy/Spoken,7.77E-05,9,0.218,-8.791,1,25,1978,Rock Fight,0.0375,148.064,0.465,1978
0.403,106298,['Cheech & Chong'],0.681,83693,0.407,0,Comedy/Spoken,0,11,0.104,-19.488,1,24,1978,Dave,0.943,80.179,0.11,1978
0.117,106298,['Cheech & Chong'],0.523,237040,0.493,1,Comedy/Spoken,5.88E-05,9,0.103,-9.218,1,22,1978,Up In Smoke ****,0.0355,99.048,0.478,1978
0.803,106298,['Cheech & Chong'],0.641,145640,0.34,1,Comedy/Spoken,0,9,0.096,-11.368,1,40,1978,Up in Smoke,0.0282,98.715,0.586,1978
0.813,295415,['Richard Pryor'],0.511,166360,0.385,0,Comedy/Spoken,1.86E-06,4,0.175,-11.342,1,23,1/1/1978,So You Wanted To See The Wizard,0.351,76.983,0.25,1978
0.234,295415,['Richard Pryor'],0.418,403800,0.83,0,Comedy/Spoken,0.00141,6,0.244,-7.7,0,28,1/1/1978,Emerald City Sequence,0.119,124.052,0.549,1978
0.573,43444,['Steve Martin'],0.513,219840,0.772,0,Comedy/Spoken,0,9,0.854,-11.598,1,27,6/1/1978,King Tut,0.489,123.184,0.689,1978
0.696,106298,['Cheech & Chong'],0.412,244785,0.771,0,Comedy/Spoken,1.56E-05,4,0.884,-7.28,0,24,1973,Basketball Jones,0.108,135.015,0.517,1973
0.847,914671,['Christian Finnegan'],0.591,348347,0.688,0,Comedy/Spoken,0,1,0.951,-10.282,1,44,10/24/2006,****** People (And A Perfectly Good Font Joke),0.913,111.929,0.549,2006
0.823,674417,['Dane Cook'],0.573,109000,0.96,1,Comedy/Spoken,0,7,0.972,-3.39,1,41,5/19/2009,**** ***,0.879,84.975,0.594,2009
0.0805,513813,['Flight of the Conchords'],0.897,158147,0.594,0,Comedy/Spoken,0,1,0.438,-7.408,1,48,10/20/2009,Hurt Feelings,0.264,106,0.557,2009
0.408,513813,['Flight of the Conchords'],0.736,206840,0.668,0,Comedy/Spoken,8.81E-06,2,0.111,-8.842,1,45,10/20/2009,Carol *****,0.116,148.963,0.785,2009
0.177,1036613,['The Lonely Island'],0.52,193013,0.795,1,Comedy/Spoken,0,1,0.107,-3.452,1,48,2009,Boombox,0.345,67.875,0.394,2009
0.111,1036613,['The Lonely Island'],0.638,146867,0.924,1,Comedy/Spoken,0,6,0.359,-3.978,0,46,2009,Natalie's Rap,0.405,169.948,0.519,2009
0.000468,1036613,['The Lonely Island'],0.641,151347,0.87,1,Comedy/Spoken,1.40E-05,7,0.618,-7.175,1,55,2009,**** In My Pants,0.213,122.016,0.199,2009
0.0332,1036613,['The Lonely Island'],0.604,106813,0.819,1,Comedy/Spoken,0,4,0.132,-4.224,0,53,2009,Like A Boss,0.447,73.07,0.676,2009
0.804,1453090,['Daniel Tosh'],0.571,501627,0.818,0,Comedy/Spoken,0,1,0.902,-10.146,1,39,11/8/2005,America The Augmented,0.948,83.453,0.286,2005
0.831,644216,['David Cross'],0.604,301333,0.611,1,Comedy/Spoken,0,6,0.763,-9.632,1,41,5/11/2002,Phone **** From A Cranky Terrorist,0.945,80.186,0.574,2002
