acousticness,artist_id,artist_names,danceability,duration_ms,energy,explicit,genre,instrumentalness,key,liveness,loudness,mode,popularity,release_date,song_title (censored),speechiness,tempo,valence,year
0.85,142208,['Eddie Murphy'],0.362,486853,0.943,1,Comedy/Spoken,0,1,0.419,-12.919,1,21,4/11/1983,******* Revisited / **** Prime - Live,0.853,83.906,0.0374,1983
0.764,295415,['Richard Pryor'],0.417,73960,0.983,1,Comedy/Spoken,0,2,0.955,-12.949,1,21,1983,******* - Remastered,0.943,74.449,0.0375,1983
0.823,287860,['Robin Williams'],0.508,337355,0.526,1,Comedy/Spoken,4.25E-06,10,0.845,-24.607,1,25,1/1/1983,Throbbing Python Of Love,0.94,85.223,0.104,1983
0.869,287860,['Robin Williams'],0.524,179722,0.512,1,Comedy/Spoken,4.14E-05,2,0.894,-20.944,1,25,1/1/1983,Cats,0.918,108.305,0.101,1983
0.791,287860,['Robin Williams'],0.511,258401,0.402,1,Comedy/Spoken,0,2,0.961,-25.399,1,24,1/1/1983,Wines,0.93,90.84,0.151,1983
0.858,287860,['Robin Williams'],0.485,223432,0.506,1,Comedy/Spoken,1.66E-05,6,0.828,-22.268,1,24,1/1/1983,Back Home,0.902,108.277,0.118,1983
0.876,287860,['Robin Williams'],0.57,76017,0.622,1,Comedy/Spoken,0.000406,9,0.686,-22.756,1,24,1/1/1983,Richard Simmons,0.919,130.604,0.262,1983
0.882,287860,['Robin Williams'],0.466,245975,0.528,1,Comedy/Spoken,0.000149,9,0.922,-21.129,1,24,1/1/1983,Shake ***** With Mr Happy,0.936,166.82,0.184,1983
0.797,287860,['Robin Williams'],0.55,76744,0.455,1,Comedy/Spoken,0.000203,4,0.945,-20.605,1,23,1/1/1983,Elmer Fudd Sings Bruce Springsteen,0.359,71.044,0.709,1983
0.84,287860,['Robin Williams'],0.585,188873,0.47,1,Comedy/Spoken,0,3,0.902,-24.345,1,21,1/1/1983,The *********,0.949,57.073,0.212,1983
0.832,287860,['Robin Williams'],0.479,138315,0.534,1,Comedy/Spoken,1.39E-05,10,0.866,-26.651,0,21,1/1/1983,****,0.918,79.5,0.104,1983
0.831,287860,['Robin Williams'],0.577,138606,0.64,1,Comedy/Spoken,0.00015,11,0.869,-21.889,0,20,1/1/1983,Babies,0.874,116.357,0.123,1983
0.763,287860,['Robin Williams'],0.625,81014,0.446,1,Comedy/Spoken,0,1,0.962,-22.411,1,20,1/1/1983,Nicholson,0.942,100.808,0.187,1983
0.837,287860,['Robin Williams'],0.592,192610,0.545,1,Comedy/Spoken,3.12E-05,6,0.948,-20.408,1,20,1/1/1983,Devils Dandruff,0.897,125.352,0.3,1983
0.875,287860,['Robin Williams'],0.59,231265,0.47,1,Comedy/Spoken,0,8,0.971,-21.012,0,20,1/1/1983,Christopher,0.927,110.127,0.145,1983
0.73,287860,['Robin Williams'],0.655,154645,0.218,1,Comedy/Spoken,0,8,0.382,-24.287,1,19,1/1/1983,Newsboy,0.926,78.465,0.374,1983
0.54,513813,['Flight of the Conchords'],0.848,129107,0.56,0,Comedy/Spoken,6.24E-05,9,0.0761,-8.666,0,48,4/22/2008,************** vs. ************,0.346,99.856,0.724,2008
0.676,513813,['Flight of the Conchords'],0.814,242160,0.516,0,Comedy/Spoken,0,9,0.114,-9.419,1,48,4/22/2008,The Most Beautiful **** (In The Room),0.236,144.032,0.708,2008
0.0761,513813,['Flight of the Conchords'],0.823,245160,0.783,0,Comedy/Spoken,0.00754,5,0.107,-7.839,0,48,4/22/2008,Business Time,0.0744,95.986,0.866,2008
0.414,513813,['Flight of the Conchords'],0.864,223360,0.523,0,Comedy/Spoken,1.26E-05,9,0.121,-9.86,0,46,4/22/2008,Robots,0.0702,139.996,0.695,2008
0.937,898946,['Mitch Hedberg'],0.511,220093,0.93,1,Comedy/Spoken,3.02E-06,2,0.949,-9.501,1,41,9/9/2008,The Improv Fairy Tale,0.95,132.05,0.209,2008
0.757,639005,['George Carlin'],0.506,482667,0.932,1,Comedy/Spoken,0,2,0.521,-10.328,1,37,2/10/1999,Airport Security,0.925,83.215,0.383,1999
0.744,639005,['George Carlin'],0.624,445067,0.69,1,Comedy/Spoken,0,1,0.791,-13.651,1,28,11/20/1990,Feminist ****,0.947,85.129,0.542,1990
0.798,639005,['George Carlin'],0.458,150133,0.834,1,Comedy/Spoken,0,6,0.76,-13.217,1,28,11/20/1990,**** People Are ****,0.89,57.15,0.139,1990
0.826,639005,['George Carlin'],0.519,287867,0.642,1,Comedy/Spoken,0,7,0.946,-15.185,1,28,11/20/1990,********* Language,0.894,109.43,0.401,1990
0.708,639005,['George Carlin'],0.666,231827,0.749,1,Comedy/Spoken,0,1,0.868,-13.519,1,27,11/20/1990,**** Can Be Funny,0.944,87.704,0.416,1990
0.82,225690,['Jeff Foxworthy'],0.486,589080,0.533,0,Comedy/Spoken,0,0,0.876,-15.784,0,39,7/6/2004,T.V. And Its Side Effects,0.949,55.663,0.204,2004
0.68,278559,['Jerry Lewis'],0.578,136933,0.32,0,Comedy/Spoken,0,3,0.0274,-9.634,1,7,1/1/1956,Shine On Your Shoes,0.04,142.578,0.78,1956
0.543,278559,['Jerry Lewis'],0.683,137067,0.456,0,Comedy/Spoken,0,8,0.343,-9.624,0,7,1/1/1956,********* I'm Happy,0.032,79.303,0.904,1956
0.557,278559,['Jerry Lewis'],0.576,177827,0.328,0,Comedy/Spoken,0,3,0.0743,-11.015,1,7,1/1/1956,Get Happy,0.0336,79.834,0.706,1956
0.632,278559,['Jerry Lewis'],0.423,152427,0.135,0,Comedy/Spoken,0,0,0.124,-14.58,1,6,1/1/1956,Bye Bye Baby,0.0288,129.592,0.42,1956
0.845,278559,['Jerry Lewis'],0.293,226467,0.102,0,Comedy/Spoken,1.45E-05,8,0.366,-17.104,0,6,1/1/1956,How Long Has This Been Going On?,0.0368,132.626,0.134,1956
0.234,278559,['Jerry Lewis'],0.508,173133,0.317,0,Comedy/Spoken,0,8,0.091,-8.581,1,5,1/1/1956,Back In Your Own Back Yard,0.0338,112.15,0.733,1956
0.824,278559,['Jerry Lewis'],0.445,200800,0.184,0,Comedy/Spoken,0,2,0.0433,-12.326,1,4,1/1/1956,Birth Of The *****,0.0556,184.386,0.381,1956
0.457,278559,['Jerry Lewis'],0.535,156067,0.433,0,Comedy/Spoken,0,7,0.114,-8.401,1,40,1/1/1956,Rock-A-Bye Your Baby With A Dixie Melody,0.0331,87.87,0.491,1956
0.609,278559,['Jerry Lewis'],0.65,133533,0.29,0,Comedy/Spoken,0,0,0.329,-10.413,1,14,1/1/1956,I've Got The World On A String,0.0308,104.25,0.826,1956
0.864,278559,['Jerry Lewis'],0.226,202173,0.178,0,Comedy/Spoken,8.81E-06,5,0.358,-13.551,1,9,1/1/1956,By Myself,0.0315,70.726,0.0989,1956
0.473,278559,['Jerry Lewis'],0.354,172200,0.329,0,Comedy/Spoken,0,4,0.0503,-8.24,0,11,1/1/1956,Come Rain Or Come Shine,0.0332,78.712,0.612,1956
0.744,278559,['Jerry Lewis'],0.508,103773,0.559,0,Comedy/Spoken,0,0,0.0783,-8.133,0,9,1/1/1956,I'm Sitting On Top Of The World,0.0861,185.797,0.933,1956
0.593,278559,['Jerry Lewis'],0.565,112533,0.669,0,Comedy/Spoken,0,0,0.508,-11.417,1,28,11/4/1986,Great Balls of Fire,0.0759,80.955,0.901,1986
0.939,287860,['Robin Williams'],0.583,91320,0.78,0,Comedy/Spoken,0,3,0.87,-12.921,1,28,4/11/1986,Ballet - Live,0.921,113.531,0.348,1986
0.93,287860,['Robin Williams'],0.509,118427,0.973,0,Comedy/Spoken,0,6,0.841,-9.552,0,27,4/11/1986,Opening - Live,0.914,77.81,0.0389,1986
0.834,287860,['Robin Williams'],0.581,111347,0.905,0,Comedy/Spoken,0,5,0.787,-10.797,1,26,4/11/1986,Khadafi - Live,0.945,95.519,0.198,1986
0.909,287860,['Robin Williams'],0.6,327867,0.831,0,Comedy/Spoken,0,6,0.833,-12.03,1,26,4/11/1986,Alcohol - Live,0.954,103.99,0.204,1986
0.882,287860,['Robin Williams'],0.604,141907,0.874,0,Comedy/Spoken,0,8,0.96,-11.406,1,26,4/11/1986,Marijuana - Live,0.948,104.986,0.273,1986
0.87,287860,['Robin Williams'],0.521,251147,0.887,0,Comedy/Spoken,0,5,0.749,-11.159,0,25,4/11/1986,Cocaine - Live,0.958,64.525,0.154,1986
0.789,287860,['Robin Williams'],0.545,173640,0.735,0,Comedy/Spoken,0,8,0.729,-14.15,1,24,4/11/1986,Cops - Live,0.96,81.632,0.168,1986
0.852,287860,['Robin Williams'],0.569,345253,0.79,0,Comedy/Spoken,0,1,0.478,-13.108,1,24,4/11/1986,Reagan - Live,0.958,95.798,0.166,1986
0.882,287860,['Robin Williams'],0.496,254547,0.873,0,Comedy/Spoken,0,7,0.94,-11.872,1,24,4/11/1986,Childbirth - Live,0.958,69.595,0.186,1986
0.834,287860,['Robin Williams'],0.527,97933,0.942,0,Comedy/Spoken,0,11,0.828,-10.92,0,23,4/11/1986,Men's Parts - Live,0.955,165.202,0.11,1986
0.803,287860,['Robin Williams'],0.612,228267,0.787,0,Comedy/Spoken,0,1,0.781,-12.617,1,23,4/11/1986,**** - Live,0.949,132.39,0.172,1986
0.828,287860,['Robin Williams'],0.617,92773,0.869,0,Comedy/Spoken,0,6,0.97,-12.754,1,23,4/11/1986,Spring - Live,0.96,61.2,0.125,1986
0.814,287860,['Robin Williams'],0.652,273773,0.919,0,Comedy/Spoken,0,10,0.924,-11.395,1,23,4/11/1986,Dr. Roof - Live,0.952,65.244,0.25,1986
0.78,287860,['Robin Williams'],0.634,128320,0.84,1,Comedy/Spoken,0,1,0.973,-11.473,1,23,4/11/1986,Pregnancy - Live,0.925,113.763,0.189,1986
0.905,287860,['Robin Williams'],0.495,363413,0.876,0,Comedy/Spoken,0,1,0.693,-11.494,1,23,4/11/1986,Childhood - Live,0.96,77.555,0.13,1986
0.948,287860,['Robin Williams'],0.526,196880,0.711,0,Comedy/Spoken,0,10,0.733,-12.812,1,22,4/11/1986,...And the Future - Live,0.954,51.678,0.198,1986
0.179,43444,['Steve Martin'],0.758,148960,0.545,0,Comedy/Spoken,0.000751,5,0.419,-15.797,1,39,11/24/1986,Dentist!,0.2,149.479,0.919,1986
0.919,342833,['Mel Brooks'],0.627,147880,0.334,0,Comedy/Spoken,0,9,0.101,-17.939,0,21,1972,Boy Meets ****,0.958,73.273,0.711,1972
0.875,404529,['Mike Birbiglia'],0.52,391853,0.832,0,Comedy/Spoken,0,3,0.535,-6.715,0,43,4/18/2011,Don't Tell Anyone,0.924,105.209,0.56,2011
0.00107,1036613,['The Lonely Island'],0.661,158520,0.818,0,Comedy/Spoken,1.40E-05,8,0.066,-4.286,1,51,1/1/2011,Threw It On The Ground,0.347,129.736,0.673,2011
0.0459,1036613,['The Lonely Island'],0.761,159000,0.871,0,Comedy/Spoken,0,1,0.0658,-4.088,1,47,1/1/2011,The Creep,0.324,134.145,0.828,2011
0.744,898946,['Mitch Hedberg'],0.547,124907,0.878,0,Comedy/Spoken,0,11,0.917,-10.684,1,40,12/9/2003,Candy Bars,0.916,111.661,0.305,2003
0.768,898946,['Mitch Hedberg'],0.498,66787,0.917,0,Comedy/Spoken,0,3,0.864,-10.434,1,40,12/9/2003,"Not Track Five, Not Chainsaw Juggler",0.947,78.283,0.256,2003
0.791,898946,['Mitch Hedberg'],0.473,113280,0.941,0,Comedy/Spoken,0,2,0.732,-10.66,1,37,12/9/2003,Teeth,0.945,82.672,0.182,2003
0.791,898946,['Mitch Hedberg'],0.491,138893,0.938,0,Comedy/Spoken,0,1,0.715,-10.254,1,44,12/9/2003,Sandwiches,0.95,78.065,0.145,2003
0.222,492670,['Monty Python'],0.799,191187,0.43,0,Comedy/Spoken,0,2,0.125,-12.871,1,21,1980,I Like Chinese,0.0953,121.922,0.867,1980
0.812,245292,['Rodney Dangerfield'],0.498,1171360,0.736,1,Comedy/Spoken,0,5,0.565,-14.779,1,23,1/1/1980,No Respect,0.95,83.932,0.242,1980
0.86,295415,['Richard Pryor'],0.463,130000,0.847,1,Comedy/Spoken,3.18E-05,2,0.936,-12.477,1,27,1975,Wino Dealing with Dracula - Remastered Version,0.936,110.84,0.268,1975
0.85,295415,['Richard Pryor'],0.414,208200,0.822,1,Comedy/Spoken,0,5,0.909,-15.263,0,27,1975,I Hope I'm Funny - Remastered,0.941,83.979,0.179,1975
0.89,295415,['Richard Pryor'],0.526,426040,0.575,1,Comedy/Spoken,0,6,0.706,-14.181,0,25,1975,Wino & **** - Remastered Version,0.943,137.109,0.325,1975
0.855,295415,['Richard Pryor'],0.511,70160,0.748,1,Comedy/Spoken,0,6,0.848,-13.023,1,24,1975,Flying Saucers - Remastered,0.935,107.134,0.221,1975
0.757,295415,['Richard Pryor'],0.475,55133,0.897,1,Comedy/Spoken,0.000433,1,0.715,-12.322,1,23,1975,Black Man / White Woman - Remastered,0.946,61.517,0.374,1975
0.824,295415,['Richard Pryor'],0.559,150307,0.74,1,Comedy/Spoken,0,9,0.863,-13.591,0,23,1975,Have Your **** Home by ***** - Remastered Version,0.95,61.793,0.248,1975
0.817,295415,['Richard Pryor'],0.429,222667,0.75,1,Comedy/Spoken,3.21E-06,6,0.682,-13.897,1,22,1975,Black & White Life ****** - Remastered Version,0.958,76.301,0.234,1975
0.792,295415,['Richard Pryor'],0.42,113267,0.775,1,Comedy/Spoken,2.61E-06,2,0.973,-13.291,1,22,1975,Exorcist - Remastered Version,0.955,81.993,0.319,1975
0.833,295415,['Richard Pryor'],0.454,216573,0.735,1,Comedy/Spoken,1.39E-06,6,0.824,-12.97,0,21,1975,The Back Down - Remastered,0.951,60.353,0.298,1975
0.83,295415,['Richard Pryor'],0.545,101627,0.667,1,Comedy/Spoken,0,4,0.782,-12.837,1,43,1975,**** vs. The Police - Remastered Version,0.957,77.909,0.42,1975
0.933,295415,['Richard Pryor'],0.51,324227,0.685,1,Comedy/Spoken,7.39E-05,8,0.715,-14.742,0,29,1975,**** WIth a Seizure - Remastered Version,0.934,114.478,0.32,1975
0.822,295415,['Richard Pryor'],0.531,101773,0.674,1,Comedy/Spoken,0,8,0.908,-12.158,1,58,10/2/2001,**** vs. The Police,0.955,78.778,0.468,2001
0.883,287860,['Robin Williams'],0.72,129000,0.251,0,Comedy/Spoken,0,9,0.255,-17.13,1,35,8/1/1988,Adrian Cronauer - Pt. *,0.909,116.47,0.645,1988
0.01,287092,['Sam Kinison'],0.455,265507,0.761,1,Comedy/Spoken,0.00603,9,0.663,-13.483,1,29,6/15/1988,Wild Thing,0.0455,98.618,0.679,1988
0.968,364861,['Rudy Ray Moore'],0.635,209624,0.495,0,Comedy/Spoken,0,7,0.891,-6.55,1,9,1962,Beatniks *********** Trial,0.423,114.14,0.578,1962
0.969,364861,['Rudy Ray Moore'],0.605,136094,0.536,0,Comedy/Spoken,1.19E-05,8,0.805,-9.131,1,9,1962,The Plane Started Dipping,0.831,79.104,0.67,1962
0.979,364861,['Rudy Ray Moore'],0.584,117216,0.425,0,Comedy/Spoken,2.32E-05,2,0.817,-6.973,0,9,1962,In the Army-the Beatnik Fairy,0.251,108.58,0.56,1962
0.98,364861,['Rudy Ray Moore'],0.543,107672,0.44,0,Comedy/Spoken,1.85E-05,3,0.235,-9.532,0,9,1962,Problems of the World,0.643,165.049,0.53,1962
0.984,364861,['Rudy Ray Moore'],0.573,211001,0.415,0,Comedy/Spoken,2.39E-05,3,0.976,-9.819,0,9,1962,I'm in Love *****,0.477,127.698,0.504,1962
0.718,899198,['The Smothers Brothers'],0.457,183240,0.277,0,Comedy/Spoken,0,7,0.689,-21.019,1,9,1962,Laredo,0.724,147.983,0.38,1962
0.788,899198,['The Smothers Brothers'],0.658,129853,0.209,0,Comedy/Spoken,0,4,0.223,-19.202,1,6,1962,Stella's Got A New Dress,0.0362,129.929,0.944,1962
0.664,899198,['The Smothers Brothers'],0.481,40827,0.725,0,Comedy/Spoken,0,0,0.839,-18.729,1,5,1962,I Don't Care,0.927,92.538,0.882,1962
0.748,899198,['The Smothers Brothers'],0.472,220733,0.0711,0,Comedy/Spoken,0,3,0.177,-20.641,1,6,1962,The Four Winds And The Seven Seas,0.0327,113.136,0.368,1962
0.683,899198,['The Smothers Brothers'],0.622,189133,0.214,0,Comedy/Spoken,0,4,0.0863,-19.795,1,6,1962,Apples Peaches And Cherries,0.0401,139.479,0.694,1962
0.786,899198,['The Smothers Brothers'],0.53,168187,0.326,0,Comedy/Spoken,0,2,0.985,-20.195,1,12,1962,Chocolate,0.863,134.855,0.665,1962
0.0244,12654,['Spinal Tap'],0.507,200933,0.804,0,Comedy/Spoken,0.0104,9,0.026,-10.18,1,27,1/1/1984,**** Farm,0.0754,112.849,0.508,1984
0.00424,12654,['Spinal Tap'],0.456,187667,0.609,0,Comedy/Spoken,5.03E-05,9,0.58,-11.462,1,25,1/1/1984,**** Hole,0.038,115.383,0.749,1984
0.0762,12654,['Spinal Tap'],0.665,212360,0.437,0,Comedy/Spoken,0.0116,0,0.119,-13.059,1,37,1/1/1984,Big Bottom,0.0335,113.37,0.737,1984
0.00264,12654,['Spinal Tap'],0.398,156267,0.859,0,Comedy/Spoken,6.46E-05,9,0.0305,-10.572,1,39,1/1/1984,******* I'm Gonna Rock You *******,0.0499,92.132,0.72,1984
0.778,12654,['Spinal Tap'],0.718,145400,0.439,0,Comedy/Spoken,0.000212,9,0.308,-13.236,1,34,1/1/1984,Gimme **** Money,0.0524,140.596,0.939,1984
0.432,12654,['Spinal Tap'],0.384,274973,0.467,0,Comedy/Spoken,0.0124,9,0.636,-13.643,1,35,1/1/1984,Stonehenge,0.0439,119.535,0.258,1984
0.889,47246,['Steven Wright'],0.399,245840,0.995,0,Comedy/Spoken,0,6,0.752,-9.029,1,40,9/25/2007,This Woman I Met,0.878,128.39,0.0303,2007
0.297,1036613,['The Lonely Island'],0.711,150587,0.765,1,Comedy/Spoken,0,5,0.282,-4.85,1,59,6/3/2016,Finest **** (Bin Laden Song),0.263,98.627,0.47,2016
0.761,203804,['Victor Borge'],0.536,351533,0.381,0,Comedy/Spoken,0,8,0.876,-20.914,1,0,4/11/1955,Phonetic Punctuation,0.831,90.109,0.0375,1955
0.707,203804,['Victor Borge'],0.471,355427,0.599,0,Comedy/Spoken,1.21E-06,11,0.945,-18.474,1,7,1953,Phonetic Punctuation - Voice,0.87,84.792,0.0378,1953
0.861,203804,['Victor Borge'],0.362,1581160,0.834,0,Comedy/Spoken,8.70E-05,7,0.821,-17.247,1,7,1953,"Comedy in Music, Part I - Voice",0.884,85.228,0.0339,1953
0.909,203804,['Victor Borge'],0.551,553773,0.574,0,Comedy/Spoken,1.08E-06,2,0.834,-15.504,1,6,1953,A Mozart Opera by Borge - Voice,0.914,112.9,0.164,1953
0.791,203804,['Victor Borge'],0.428,371840,0.708,0,Comedy/Spoken,0,6,0.983,-19.435,1,4,1953,Family Background,0.937,75.309,0.0367,1953
0.268,820780,['Whoopi Goldberg'],0.699,220213,0.417,0,Comedy/Spoken,0,9,0.1,-15.677,0,59,1/1/1994,"Be Prepared - From ""The Lion King"" / Soundtrack Version",0.0926,121.855,0.372,1994
